time,voltage,current,capacity_ah
771.772,3.791406945974343,2.0429930686950684,0.4375222655867752
772.772,3.791406945974343,2.043763875961304,0.43808997776129666
773.772,3.791406945974343,2.041451930999756,0.4386573688323513
774.772,3.791406945974343,2.0429930686950684,0.43922501678617937
775.772,3.791406945974343,2.042222499847412,0.4397925148873077
776.772,3.791406945974343,2.0429930686950684,0.440360184245826
777.772,3.791406945974343,2.047616958618164,0.440927746561025
778.772,3.791406945974343,2.043763875961304,0.44149535169222726
779.772,3.791406945974343,2.04453444480896,0.4420631280808195
780.772,3.791406945974343,2.043763875961304,0.44263084026196364
781.772,3.791406945974343,2.04453444480896,0.4431987236872524
782.772,3.791406945974343,2.046075820922852,0.44376694962732116
783.772,3.791406945974343,2.046846389770508,0.44433547525292105
784.772,3.791406945974343,2.046846389770508,0.44490425775467163
785.772,3.791406945974343,2.0483877658843994,0.4454732115138121
786.772,3.791406945974343,2.046075820922852,0.4460418869987344
787.772,3.791406945974343,2.045305013656616,0.44661043404227
788.772,3.791406945974343,2.043763875961304,0.44717831747418146
789.772,3.791406945974343,2.04453444480896,0.4477461152807093
790.772,3.791406945974343,2.0429930686950684,0.44831374181660183
791.772,3.791406945974343,2.0429930686950684,0.44888128272711064
792.772,3.791406945974343,2.0429930686950684,0.44944890925638054
793.772,3.791406945974343,2.041451930999756,0.45001625751143187
794.772,3.791406945974343,2.041451930999756,0.45058345590716087
795.772,3.791406945974343,2.0429930686950684,0.45115082557352526
796.772,3.791406945974343,2.0429930686950684,0.4517182594473376
797.772,3.791406945974343,2.049928903579712,0.4522858431606042
798.772,3.791406945974343,2.043763875961304,0.4528534482918065
799.772,3.791406945974343,2.0429930686950684,0.45342105342963146
800.772,3.791406945974343,2.043763875961304,0.45398855152413725
801.772,3.791406945974343,2.042222499847412,0.45455581415380497
802.772,3.791406945974343,2.041451930999756,0.45512305537215986
803.772,3.791406945974343,2.039910554885864,0.4556900182964282
804.772,3.791406945974343,2.039139986038208,0.45625674574261327
805.772,3.791406945974343,2.0406811237335205,0.456823515991556
806.772,3.791406945974343,2.039910554885864,0.4573900721803512
807.772,3.791406945974343,2.0406811237335205,0.4579567568105331
808.772,3.791406945974343,2.0406811237335205,0.4585233772200216
809.772,3.791406945974343,2.0383691787719727,0.4590898691947462
810.772,3.791406945974343,2.039910554885864,0.4596564681929218
811.772,3.791406945974343,2.0406811237335205,0.46022308860241035
812.772,3.791406945974343,2.039139986038208,0.4607896876072087
813.772,3.791406945974343,2.039139986038208,0.46135630802331995
814.772,3.791406945974343,2.0406811237335205,0.4619230140648149
815.772,3.791406945974343,2.039139986038208,0.46248954886216537
816.772,3.791406945974343,2.0375986099243164,0.4630559338068162
817.772,3.791406945974343,2.039139986038208,0.46362240438347335
818.772,3.791406945974343,2.039910554885864,0.46418868228480487
819.772,3.791406945974343,2.039139986038208,0.4647550886341459
820.772,3.791406945974343,2.0383691787719727,0.46532147356555115
821.772,3.791406945974343,2.0375986099243164,0.4658877514735054
822.772,3.791406945974343,2.0375986099243164,0.4664542006256041
823.772,3.791406945974343,2.039139986038208,0.4670204999316258
824.772,3.791406945974343,2.0375986099243164,0.46758671361226395
825.772,3.791406945974343,2.0375986099243164,0.46815292729290214
826.772,3.791406945974343,2.0383691787719727,0.4687192051876109
827.772,3.791406945974343,2.0375986099243164,0.46928524761085916
828.772,3.791406945974343,2.0368278026580806,0.4698512258001685
829.772,3.791406945974343,2.0375986099243164,0.47041720399610065
830.772,3.791406945974343,2.0368278026580806,0.4709830751487135
831.772,3.791406945974343,2.036057233810425,0.4715487964420039
832.772,3.791406945974343,2.036057233810425,0.47211441070522053
833.772,3.791406945974343,2.036057233810425,0.4726799393430536
834.772,3.791406945974343,2.0345158576965328,0.4732453181414325
835.772,3.791406945974343,2.0345158576965328,0.47381048285317284
836.772,3.791406945974343,2.035286664962769,0.4743758402203705
837.772,3.791406945974343,2.0345158576965328,0.4749411119754301
838.772,3.791406945974343,2.036057233810425,0.4755065121718764
839.772,3.791406945974343,2.0368278026580806,0.47607201940501925
840.772,3.791406945974343,2.0345158576965328,0.47663778352755837
841.772,3.791406945974343,2.0375986099243164,0.47720382594418387
842.772,3.791406945974343,2.039139986038208,0.47777001821350906
843.772,3.791406945974343,2.0406811237335205,0.478336317512908
844.772,3.791406945974343,2.039910554885864,0.47890265962831013
845.772,3.791406945974343,2.039910554885864,0.4794691730077249
846.772,3.791406945974343,2.0406811237335205,0.48003572918989734
847.772,3.791406945974343,2.039910554885864,0.4806024994454628
848.772,3.791406945974343,2.042222499847412,0.48116937674434757
849.772,3.791406945974343,2.0406811237335205,0.48173636107992884
850.772,3.791406945974343,2.0406811237335205,0.48230336680695485
851.772,3.791406945974343,2.041451930999756,0.4828703725472263
852.772,3.791406945974343,2.042222499847412,0.4834375923476455
853.772,3.791406945974343,2.043763875961304,0.48400494059607424
854.772,3.791406945974343,2.043763875961304,0.4845722460351224
855.772,3.791406945974343,2.0429930686950684,0.4851395086449221
856.772,3.791406945974343,2.043763875961304,0.4857068354886606
857.772,3.791406945974343,2.0429930686950684,0.4862741623257764
858.772,3.791406945974343,2.043763875961304,0.486841617604279
859.772,3.791406945974343,2.042222499847412,0.48740915851478783
860.772,3.791406945974343,2.043763875961304,0.48797667800736116
861.772,3.791406945974343,2.041451930999756,0.4885441332924864
862.772,3.791406945974343,2.042222499847412,0.48911154575498583
863.772,3.791406945974343,2.043763875961304,0.4896790010401111
864.772,3.791406945974343,2.0429930686950684,0.4902464349139234
865.772,3.791406945974343,2.043763875961304,0.4908138473764228
866.772,3.791406945974343,2.0429930686950684,0.4913814311029348
867.772,3.791406945974343,2.04453444480896,0.4919492717188432
868.772,3.791406945974343,2.043763875961304,0.4925169838999873
869.772,3.791406945974343,2.043763875961304,0.49308478169989245
870.772,3.791406945974343,2.043763875961304,0.4936525152857268
871.772,3.791406945974343,2.043763875961304,0.494220462931709
872.772,3.791406945974343,2.046075820922852,0.49478862463783885
873.772,3.791406945974343,2.046075820922852,0.4953565508791307
874.772,3.791406945974343,2.046075820922852,0.4959246697692575
875.772,3.791406945974343,2.043763875961304,0.4964925746058591
876.772,3.791406945974343,2.046075820922852,0.4970606935092313
877.772,3.791406945974343,2.045305013656616,0.4976286197439006
878.772,3.791406945974343,2.043763875961304,0.49819678146989854
879.772,3.791406945974343,2.04453444480896,0.4987646434838744
880.772,3.791406945974343,2.04453444480896,0.4993325055044729
881.772,3.791406945974343,2.043763875961304,0.49990034612700385
882.772,3.791406945974343,2.043763875961304,0.500467972669519
883.772,3.791406945974343,2.043763875961304,0.501035749064734
884.772,3.791406945974343,2.042222499847412,0.5016034184166296
885.772,3.791406945974343,2.043763875961304,0.5021711091798382
886.772,3.791406945974343,2.0429930686950684,0.5027386286790342
887.772,3.791406945974343,2.046075820922852,0.503306191000856
888.772,3.791406945974343,2.043763875961304,0.5038737319179877
889.772,3.791406945974343,2.043763875961304,0.5044412942398094
890.772,3.791406945974343,2.041451930999756,0.5050086853108641
891.772,3.789359962431823,2.043763875961304,0.5055761834053698
892.772,3.783890606409616,2.0429930686950684,0.5061436600885626
893.772,3.7812891390783228,2.0429930686950684,0.5067111153604424
894.772,3.780238529239839,2.043763875961304,0.5072788703443444
895.772,3.7801861313922998,2.042222499847412,0.5078463256228469
896.772,3.7801861313922998,2.042222499847412,0.5084137809145949
897.772,3.7801861313922998,2.041451930999756,0.5089812148016525
898.772,3.7801861313922998,2.043763875961304,0.5095488199328547
899.772,3.7801861313922998,2.042222499847412,0.5101162966226702
900.772,3.7801861313922998,2.042222499847412,0.5106838803425595
901.772,3.7801861313922998,2.043763875961304,0.5112513784304425
902.772,3.7801861313922998,2.04453444480896,0.511819090604964
903.772,3.7801861313922998,2.043763875961304,0.51238678136155
904.772,3.7801861313922998,2.045305013656616,0.5129547718169126
905.772,3.7801861313922998,2.04453444480896,0.5135229335164198
906.772,3.7801861313922998,2.047616958618164,0.5140913949213263
907.772,3.7801861313922998,2.047616958618164,0.5146600275703771
908.772,3.7801861313922998,2.047616958618164,0.5152289171088242
909.772,3.7801861313922998,2.049158334732056,0.5157977638378909
910.772,3.7801861313922998,2.047616958618164,0.5163667175904086
911.772,3.7801861313922998,2.046846389770508,0.5169354786940917
912.772,3.7801861313922998,2.0483877658843994,0.5175042826071553
913.772,3.7801861313922998,2.047616958618164,0.5180732363729186
914.772,3.7801861313922998,2.046846389770508,0.5186421473226785
915.772,3.7801861313922998,2.047616958618164,0.5192108228009782
916.772,3.7801861313922998,2.046075820922852,0.5197794554698973
917.772,3.7801861313922998,2.04453444480896,0.5203475957779596
918.772,3.7801861313922998,2.043763875961304,0.5209153721797972
919.772,3.7801861313922998,2.0429930686950684,0.5214828916789932
920.772,3.7801861313922998,2.041451930999756,0.5220499402286451
921.772,3.7801861313922998,2.039910554885864,0.5226166890861431
922.772,3.7801861313922998,2.039910554885864,0.5231832452815611
923.772,3.7801861313922998,2.0406811237335205,0.5237498228816693
924.772,3.7801861313922998,2.039139986038208,0.524316464695848
925.772,3.7801861313922998,2.039139986038208,0.5248830422959561
926.772,3.7801861313922998,2.039910554885864,0.5254496413007544
927.772,3.7801861313922998,2.0383691787719727,0.5260160262387825
928.772,3.7801861313922998,2.0383691787719727,0.5265824325815007
929.772,3.7801861313922998,2.039139986038208,0.5271486248508259
930.772,3.7801861313922998,2.0383691787719727,0.5277146886721417
931.772,3.7801861313922998,2.0368278026580806,0.5282807310821444
932.772,3.7801861313922998,2.0383691787719727,0.5288467092714537
933.772,3.7801861313922998,2.0375986099243164,0.5294126874673859
934.772,3.7801861313922998,2.036057233810425,0.5299786870680082
935.772,3.7801861313922998,2.0383691787719727,0.5305446224479372
936.772,3.7801861313922998,2.0383691787719727,0.5311106648579399
937.772,3.7801861313922998,2.039139986038208,0.5316767286858785
938.772,3.7801861313922998,2.0368278026580806,0.532242813918507
939.772,3.7801861313922998,2.0383691787719727,0.5328088777332001
940.772,3.7801861313922998,2.0375986099243164,0.5333749201432028
941.772,3.7801861313922998,2.0375986099243164,0.5339411124059051
942.772,3.7801861313922998,2.0368278026580806,0.5345073046686076
943.772,3.7801861313922998,2.0368278026580806,0.5350734327106167
944.772,3.7801861313922998,2.039139986038208,0.5356396035752518
945.772,3.7801861313922998,2.0383691787719727,0.5362055817645611
946.772,3.7801861313922998,2.039139986038208,0.5367717312245059
947.772,3.7801861313922998,2.0383691787719727,0.537337880677828
948.772,3.7801861313922998,2.04453444480896,0.537904265615856
949.772,3.7801861313922998,2.0383691787719727,0.5384706505472613
950.772,3.7801861313922998,2.039910554885864,0.5390370783012925
951.772,3.7801861313922998,2.0383691787719727,0.5396033990186272
952.772,3.7801861313922998,2.039139986038208,0.5401699124046647
953.772,3.7801861313922998,2.0406811237335205,0.5407363829746992
954.772,3.7801861313922998,2.039910554885864,0.5413031318255744
955.772,3.7801861313922998,2.0375986099243164,0.5418696451917436
956.772,3.7801861313922998,2.039910554885864,0.5424362227918518
957.772,3.7801861313922998,2.0383691787719727,0.5430028003919599
958.772,3.7801861313922998,2.0406811237335205,0.5435694636174516
959.772,3.7801861313922998,2.0406811237335205,0.5441359555921762
960.772,3.7801861313922998,2.0406811237335205,0.5447024689649682
961.772,3.7801861313922998,2.039139986038208,0.5452689395350026
962.772,3.7801861313922998,2.039910554885864,0.5458354957237977
963.772,3.7801861313922998,2.0406811237335205,0.5464020091032126
964.772,3.7801861313922998,2.0406811237335205,0.5469686081146337
965.772,3.7801861313922998,2.0406811237335205,0.5475351643100516
966.772,3.7801861313922998,2.039910554885864,0.5481017205054696
967.772,3.7801861313922998,2.0406811237335205,0.5486684265469643
968.772,3.7801861313922998,2.041451930999756,0.549235239618533
969.772,3.7801861313922998,2.039910554885864,0.5498019884694083
970.772,3.7801861313922998,2.042222499847412,0.5503687159089706
971.772,3.7801861313922998,2.0383691787719727,0.5509352935090788
972.772,3.7801861313922998,2.0406811237335205,0.5515019567345705
973.772,3.7801861313922998,2.039910554885864,0.5520685343413013
974.772,3.7801861313922998,2.039910554885864,0.5526348978680165
975.772,3.7801861313922998,2.039139986038208,0.5532011757693479
976.772,3.7801861313922998,2.0383691787719727,0.5537674750753697
977.772,3.7801861313922998,2.039139986038208,0.5543337315720109
978.772,3.7801861313922998,2.0375986099243164,0.5548999238413361
979.772,3.7801861313922998,2.039139986038208,0.5554661803379776
980.772,3.7801861313922998,2.0383691787719727,0.556032244165916
981.772,3.7801861313922998,2.039139986038208,0.556598393619238
982.772,3.7801861313922998,2.0375986099243164,0.5571646715139468
983.772,3.7801861313922998,2.039139986038208,0.5577309708265913
984.772,3.7801861313922998,2.0375986099243164,0.5582973557646194
985.772,3.7801861313922998,2.039910554885864,0.5588636978866443
986.772,3.7801861313922998,2.039139986038208,0.5594302326839947
987.772,3.7801861313922998,2.039910554885864,0.5599967888727899
988.772,3.7801861313922998,2.039910554885864,0.560563387884211
989.772,3.7801861313922998,2.039910554885864,0.5611299654843191
990.772,3.7801861313922998,2.0383691787719727,0.5616966073051207
991.772,3.7801861313922998,2.0406811237335205,0.5622631206779127
992.772,3.7801861313922998,2.039139986038208,0.5628295270206309
993.772,3.7801861313922998,2.039910554885864,0.5633961260254293
994.772,3.7801861313922998,2.0383691787719727,0.5639627464415407
995.772,3.7801861313922998,2.039910554885864,0.5645294524764127
996.772,3.7801861313922998,2.039910554885864,0.5650960942972142
997.772,3.7801861313922998,2.039139986038208,0.5656626718973223
998.772,3.7801861313922998,2.0383691787719727,0.5662292066748046
999.772,3.7801861313922998,2.039139986038208,0.5667959769436157
1000.772,3.7801861313922998,2.039910554885864,0.5673624689183403
1001.772,3.7801861313922998,2.0429930686950684,0.567929132143832
1002.772,3.7801861313922998,2.0383691787719727,0.5684956241185566
1003.772,3.7801861313922998,2.039910554885864,0.569062051865965
1004.772,3.7801861313922998,2.039910554885864,0.5696285652387575
1005.772,3.7801861313922998,2.0406811237335205,0.5701950143908564
1006.772,3.7801861313922998,2.039910554885864,0.5707616990276615
1007.772,3.7801861313922998,2.039139986038208,0.5713285549152335
1008.772,3.7801861313922998,2.041451930999756,0.5718957319128951
1009.772,3.7801861313922998,2.041451930999756,0.5724628875058666
1010.772,3.7801861313922998,2.042222499847412,0.5730302999816115
1011.772,3.7801861313922998,2.04453444480896,0.5735980977748939
1012.772,3.7801861313922998,2.047616958618164,0.5741663665177201
1013.772,3.7801861313922998,2.049158334732056,0.5747350633940868
1014.772,3.7801861313922998,2.046846389770508,0.5753039101231531
1015.772,3.7801861313922998,2.046846389770508,0.5758725855948296
1016.772,3.7801861313922998,2.043763875961304,0.5764405974615051
1017.772,3.7801861313922998,2.043763875961304,0.5770085022981067
1018.772,3.7801861313922998,2.04453444480896,0.5775762144660056
1019.772,3.7801861313922998,2.043763875961304,0.5781438838311466
1020.772,3.7801861313922998,2.0429930686950684,0.5787113819256524
1021.772,3.7801861313922998,2.0429930686950684,0.5792789228427839
1022.7719999999999,3.7801861313922998,2.0429930686950684,0.5798464209372897
1023.7719999999999,3.7801861313922998,2.043763875961304,0.5804138548243476
1024.772,3.7801861313922998,2.046075820922852,0.5809813529188533
1025.772,3.7801861313922998,2.043763875961304,0.5815488724246719
1026.772,3.7801861313922998,2.0406811237335205,0.5821162634758583
1027.772,3.7775765246589668,2.042222499847412,0.5826836331289773
1028.772,3.7712013688820183,2.042222499847412,0.5832510670160349
1029.772,3.766226552005979,2.0429930686950684,0.5838186507425471
1030.772,3.763555518483049,2.043763875961304,0.5843862130643687
1031.772,3.7633345359700416,2.0429930686950684,0.5849537111588745
1032.772,3.7633345359700416,2.0429930686950684,0.5855211878420673
1033.772,3.7633345359700416,2.042222499847412,0.5860888143713371
1034.772,3.7633345359700416,2.041451930999756,0.5866559913756215
1035.772,3.7633345359700416,2.041451930999756,0.587222890072574
1036.772,3.7633345359700416,2.0383691787719727,0.5877896389168267
1037.772,3.7633345359700416,2.0383691787719727,0.5883559810520972
1038.772,3.7633345359700416,2.035286664962769,0.5889217451680137
1039.772,3.7633345359700416,2.0345158576965328,0.5894871239531471
1040.772,3.7633345359700416,2.035286664962769,0.5900525455542835
1041.772,3.7633345359700416,2.036057233810425,0.5906180527874263
1042.772,3.7633345359700416,2.0368278026580806,0.5911839025287265
1043.772,3.7633345359700416,2.0383691787719727,0.5917500733933617
1044.772,3.7633345359700416,2.0383691787719727,0.5923164369134545
1045.772,3.7633345359700416,2.039910554885864,0.5928829074768667
1046.772,3.7633345359700416,2.039910554885864,0.5934494636789076
1047.772,3.7633345359700416,2.041451930999756,0.5940161697204027
1048.772,3.7633345359700416,2.039139986038208,0.5945827901232688
1049.772,3.7633345359700416,2.039139986038208,0.5951494533487606
1050.772,3.7633345359700416,2.0383691787719727,0.5957162236043263
1051.772,3.7633345359700416,2.0406811237335205,0.5962829082345086
1052.772,3.7633345359700416,2.041451930999756,0.5968497427173906
1053.772,3.7633345359700416,2.0429930686950684,0.5974171980025159
1054.772,3.7633345359700416,2.046846389770508,0.597985124237185
1055.772,3.7633345359700416,2.047616958618164,0.5985537568862357
1056.772,3.7633345359700416,2.049158334732056,0.599122774872692
1057.772,3.7633345359700416,2.049928903579712,0.5996918784911548
1058.772,3.7633345359700416,2.0483877658843994,0.600260917888924
1059.772,3.7633345359700416,2.0483877658843994,0.6008296789859842
1060.772,3.7633345359700416,2.047616958618164,0.601398418678354
1061.772,3.7633345359700416,2.047616958618164,0.601967008524647
1062.772,3.7633345359700416,2.046846389770508,0.6025357482236395
1063.772,3.7633345359700416,2.047616958618164,0.6031043594812454
1064.772,3.7633345359700416,2.047616958618164,0.6036729921369187
1065.772,3.7633345359700416,2.0483877658843994,0.6042415391870768
1066.772,3.7633345359700416,2.046075820922852,0.6048101076353021
1067.772,3.7633345359700416,2.047616958618164,0.6053788687456075
1068.772,3.7633345359700416,2.046846389770508,0.6059476084446
1069.772,3.7633345359700416,2.0483877658843994,0.6065164551736665
1070.772,3.7633345359700416,2.0483877658843994,0.6070852376886623
1071.772,3.7633345359700416,2.049158334732056,0.6076541486450449
1072.772,3.7633345359700416,2.0483877658843994,0.6082232308521948
1073.772,3.7633345359700416,2.049928903579712,0.6087922274207156
1074.772,3.7633345359700416,2.046846389770508,0.6093611169724079
1075.772,3.7633345359700416,2.046846389770508,0.6099302205908707
1076.772,3.7633345359700416,2.0483877658843994,0.6104992171726368
1077.772,3.7633345359700416,2.046846389770508,0.611068085313016
1078.772,3.7633345359700416,2.0483877658843994,0.6116370390854017
1079.772,3.7633345359700416,2.047616958618164,0.612205992844542
1080.772,3.7633345359700416,2.0483877658843994,0.6127748609782987
1081.772,3.7633345359700416,2.0483877658843994,0.6133437077073651
1082.772,3.7633345359700416,2.0483877658843994,0.6139126828844411
1083.772,3.7633345359700416,2.047616958618164,0.6144814439815015
1084.772,3.7633345359700416,2.047616958618164,0.6150504833858934
1085.772,3.7633345359700416,2.0483877658843994,0.6156193301149598
1086.772,3.7633345359700416,2.046846389770508,0.6161882838873454
1087.772,3.7633345359700416,2.047616958618164,0.6167571092117216
1088.772,3.7633345359700416,2.047616958618164,0.6173258703154043
1089.772,3.7633345359700416,2.046075820922852,0.6178945457937036
1090.772,3.7633345359700416,2.046846389770508,0.6184630928372388
1091.772,3.7633345359700416,2.046075820922852,0.619031575653458
1092.772,3.7633345359700416,2.046075820922852,0.6196002083157541
1093.772,3.7633345359700416,2.047616958618164,0.6201683058011904
1094.772,3.7633345359700416,2.043763875961304,0.6207362748518626
1095.772,3.7633345359700416,2.043763875961304,0.6213040512537
1096.772,3.7633345359700416,2.04453444480896,0.6218717206055957
1097.772,3.7633345359700416,2.043763875961304,0.622439218706724
1098.772,3.7633345359700416,2.041451930999756,0.6230064813297694
1099.772,3.7633345359700416,2.041451930999756,0.6235736797321214
1100.772,3.7633345359700416,2.041451930999756,0.6241407925090897
1101.772,3.7633345359700416,2.041451930999756,0.6247076912060421
1102.772,3.7633345359700416,2.0406811237335205,0.6252745684983044
1103.772,3.7633345359700416,2.0406811237335205,0.6258411889144159
1104.772,3.7633345359700416,2.039139986038208,0.6264078093305274
1105.772,3.7633345359700416,2.039910554885864,0.6269744725560193
1106.772,3.7633345359700416,2.041451930999756,0.6275411786041375
1107.772,3.7633345359700416,2.039910554885864,0.6281080130803967
1108.772,3.7633345359700416,2.041451930999756,0.6286748047472753
1109.772,3.7633345359700416,2.041451930999756,0.6292418533035503
1110.772,3.7633345359700416,2.041451930999756,0.6298090731172155
1111.772,3.7633345359700416,2.04453444480896,0.6303766568371048
1112.772,3.7633345359700416,2.043763875961304,0.6309445616737063
1113.772,3.7633345359700416,2.0483877658843994,0.6315131729313122
1114.772,3.7633345359700416,2.046846389770508,0.6320818912189917
1115.772,3.7633345359700416,2.047616958618164,0.6326507165433678
1116.772,3.7633345359700416,2.046846389770508,0.6332193277943511
1117.772,3.7633345359700416,2.046075820922852,0.63378776780119
1118.772,3.7633345359700416,2.046846389770508,0.6343560793600191
1119.772,3.7633345359700416,2.043763875961304,0.6349241768520782
1120.772,3.7633345359700416,2.046075820922852,0.6354923813874565
1121.772,3.7633345359700416,2.043763875961304,0.636060307635371
1122.772,3.7633345359700416,2.04453444480896,0.6366282338634175
1123.772,3.7633345359700416,2.043763875961304,0.6371958604059326
1124.772,3.7633345359700416,2.04453444480896,0.6377635297644509
1125.772,3.7633345359700416,2.043763875961304,0.6383312633502853
1126.772,3.7633345359700416,2.043763875961304,0.6388989327088037
1127.772,3.7633345359700416,2.0429930686950684,0.6394666234720123
1128.772,3.7633345359700416,2.0429930686950684,0.640034314235221
1129.772,3.7633345359700416,2.043763875961304,0.6406020692191228
1130.772,3.7633345359700416,2.0429930686950684,0.6411696743437024
1131.772,3.7633345359700416,2.043763875961304,0.6417373651135336
1132.772,3.7633345359700416,2.0429930686950684,0.6423050558701195
1133.772,3.7633345359700416,2.0429930686950684,0.6428727466399508
1134.772,3.7633345359700416,2.043763875961304,0.643440351771153
1135.772,3.7633345359700416,2.043763875961304,0.6440079997249811
1136.772,3.7633345359700416,2.043763875961304,0.6445755620401802
1137.772,3.7633345359700416,2.0429930686950684,0.6451431457666922
1138.772,3.7633345359700416,2.0429930686950684,0.6457106224498851
1139.772,3.7633345359700416,2.043763875961304,0.6462783132197164
1140.772,3.7633345359700416,2.0429930686950684,0.646845896952851
1141.772,3.7633345359700416,2.043763875961304,0.6474135449066792
1142.772,3.7633345359700416,2.043763875961304,0.6479811286265685
1143.772,3.7633345359700416,2.0429930686950684,0.6485486481191419
1144.772,3.7633345359700416,2.041451930999756,0.6491161248155802
1145.772,3.7633345359700416,2.043763875961304,0.649683687137402
1146.772,3.7633345359700416,2.043763875961304,0.6502512922752268
1147.772,3.7633345359700416,2.043763875961304,0.6508188331857357
1148.772,3.7633345359700416,2.04453444480896,0.651386523955567
1149.772,3.7633345359700416,2.04453444480896,0.6519541933074626
1150.772,3.7633345359700416,2.043763875961304,0.6525217556226618
1151.772,3.7633345359700416,2.0429930686950684,0.6530892751284805
1152.772,3.7633345359700416,2.0429930686950684,0.653656709002293
1153.772,3.7633345359700416,2.0429930686950684,0.6542242713174921
1154.772,3.7633345359700416,2.041451930999756,0.6547916837932369
1155.772,3.7633345359700416,2.043763875961304,0.6553592247103686
1156.772,3.7633345359700416,2.043763875961304,0.6559267442161872
1157.772,3.7633345359700416,2.042222499847412,0.6564941994880672
1158.772,3.7633345359700416,2.043763875961304,0.6570616761845054
1159.772,3.7633345359700416,2.043763875961304,0.6576292385129499
1160.772,3.7633345359700416,2.042222499847412,0.658196629570759
1161.772,3.7633345359700416,2.043763875961304,0.6587642561198968
1162.772,3.7633345359700416,2.043763875961304,0.6593320967291822
1163.772,3.7633345359700416,2.043763875961304,0.6598997232584521
1164.772,3.7633345359700416,2.043763875961304,0.66046737121228
1165.772,3.7633345359700416,2.042222499847412,0.6610348907114761
1166.772,3.7633345359700416,2.043763875961304,0.6616023031872209
1167.772,3.7633345359700416,2.042222499847412,0.6621698226930396
1168.772,3.7633345359700416,2.041451930999756,0.662737320794168
1169.772,3.7633345359700416,2.0429930686950684,0.6633048188886738
1170.772,3.7633345359700416,2.04453444480896,0.6638722527624862
1171.772,3.761063765092674,2.043763875961304,0.6644397294589244
1172.772,3.754788036448387,2.041451930999756,0.6650068422358927
1173.772,3.7479250734243723,2.0406811237335205,0.6655738479761644
1174.772,3.7413783135279046,2.039139986038208,0.6661408109070558
1175.772,3.7360511942662566,2.039139986038208,0.6667075597579313
1176.772,3.732847153146706,2.0375986099243164,0.6672739018733339
1177.772,3.7309165071936587,2.0375986099243164,0.6678400513266561
1178.772,3.730876304224585,2.035286664962769,0.6684058368472628
1179.772,3.730876304224585,2.0345158576965328,0.6689711300003899
1180.772,3.730876304224585,2.039139986038208,0.669536551608149
1181.772,3.730876304224585,2.0375986099243164,0.6701020802526046
1182.772,3.730876304224585,2.0368278026580806,0.6706677373318246
1183.772,3.730876304224585,2.0375986099243164,0.6712338011531406
1184.772,3.730876304224585,2.0383691787719727,0.6718000148271563
1185.772,3.730876304224585,2.039910554885864,0.6723664425811878
1186.772,3.730876304224585,2.0406811237335205,0.6729330201812963
1187.772,3.730876304224585,2.039139986038208,0.6734995549720243
1188.772,3.730876304224585,2.0406811237335205,0.6740661753815134
1189.772,3.730876304224585,2.0406811237335205,0.6746327957910021
1190.772,3.730876304224585,2.039910554885864,0.6751993091704173
1191.772,3.730876304224585,2.0406811237335205,0.6757659937939767
1192.772,3.730876304224585,2.0429930686950684,0.6763331279756354
1193.772,3.730876304224585,2.042222499847412,0.676900561842825
1194.772,3.730876304224585,2.0429930686950684,0.6774682740107237
1195.772,3.730876304224585,2.046846389770508,0.6780364571281662
1196.772,3.730876304224585,2.046075820922852,0.6786048329143117
1197.772,3.730876304224585,2.046075820922852,0.679173187295767
1198.772,3.730876304224585,2.046075820922852,0.6797416487139187
1199.772,3.730876304224585,2.046846389770508,0.6803102171555215
1200.772,3.730876304224585,2.047616958618164,0.6808786999783637
1201.772,3.730876304224585,2.046846389770508,0.681447396861353
1202.772,3.730876304224585,2.046846389770508,0.682016072339652
1203.772,3.730876304224585,2.0483877658843994,0.6825848762593381
1204.772,3.730876304224585,2.049158334732056,0.6831538086137882
1205.772,3.730876304224585,2.047616958618164,0.6837227409748609
1206.772,3.730876304224585,2.0483877658843994,0.684291480660608
1207.772,3.730876304224585,2.046846389770508,0.684860263168981
1208.772,3.730876304224585,2.046846389770508,0.6854289172359673
1209.772,3.730876304224585,2.04453444480896,0.6859973786408735
1210.772,3.730876304224585,2.04453444480896,0.6865656045743191
1211.772,3.730876304224585,2.042222499847412,0.6871336378456848
1212.772,3.730876304224585,2.0429930686950684,0.6877013500135833
1213.772,3.730876304224585,2.04453444480896,0.688269040776792
1214.772,3.730876304224585,2.0429930686950684,0.6888365816873008
1215.772,3.730876304224585,2.0429930686950684,0.6894040583704936
1216.772,3.730876304224585,2.0429930686950684,0.6899715136556188
1217.772,3.730876304224585,2.043763875961304,0.6905390545661276
1218.772,3.730876304224585,2.04453444480896,0.6911067025133331
1219.772,3.730876304224585,2.04453444480896,0.691674371858606
1220.772,3.730876304224585,2.043763875961304,0.6922419341804279
1221.772,3.730876304224585,2.041451930999756,0.692809303833547
1222.772,3.730876304224585,2.042222499847412,0.6933764594265186
1223.772,3.730876304224585,2.041451930999756,0.6939433795347841
1224.772,3.730876304224585,2.039910554885864,0.69451014979035
1225.772,3.730876304224585,2.0375986099243164,0.6950767701998387
1226.772,3.730876304224585,2.0383691787719727,0.6956431551378671
1227.772,3.730876304224585,2.0368278026580806,0.6962091119158639
1228.772,3.730876304224585,2.0368278026580806,0.6967748118044643
1229.772,3.730876304224585,2.033745288848877,0.6973400621548335
1230.772,3.730876304224585,2.035286664962769,0.6979053553145831
