timestamp,sec,Ipack,Vcell1,Vcell2
2026-07-17 19:28:31.278,900.407,2.0429930686950684,3.866010150909424,3.827874923706055
2026-07-17 19:28:31.378,900.507,2.046846389770508,3.772964916229248,3.858889842987061
2026-07-17 19:28:31.478,900.607,2.0429930686950684,3.7109350776672363,3.827874923706055
2026-07-17 19:28:31.578,900.707,2.042222499847412,3.8349947547912597,3.827874923706055
2026-07-17 19:28:31.678,900.807,2.042222499847412,3.772964916229248,3.858889842987061
2026-07-17 19:28:31.778,900.907,2.04453444480896,3.772964916229248,3.858889842987061
2026-07-17 19:28:31.878,901.007,2.0429930686950684,3.772964916229248,3.858889842987061
2026-07-17 19:28:31.978,901.107,2.0429930686950684,3.866010150909424,3.796860004425049
2026-07-17 19:28:32.078,901.207,2.043763875961304,3.803979835510254,3.9209199199676514
2026-07-17 19:28:32.178,901.307,2.04453444480896,3.8349947547912597,3.858889842987061
2026-07-17 19:28:32.278,901.407,2.043763875961304,3.8349947547912597,3.858889842987061
2026-07-17 19:28:32.378,901.507,2.0429930686950684,3.803979835510254,3.796860004425049
2026-07-17 19:28:32.478,901.607,2.043763875961304,3.8349947547912597,3.765844846725464
2026-07-17 19:28:32.578,901.707,2.043763875961304,3.803979835510254,3.858889842987061
2026-07-17 19:28:32.678,901.807,2.043763875961304,3.7109350776672363,3.9209199199676514
2026-07-17 19:28:32.778,901.907,2.0429930686950684,3.803979835510254,3.827874923706055
2026-07-17 19:28:32.878,902.007,2.0429930686950684,3.866010150909424,3.7348299274444576
2026-07-17 19:28:32.978,902.107,2.0429930686950684,3.772964916229248,3.8899050006866456
2026-07-17 19:28:33.078,902.207,2.043763875961304,3.8970250701904297,3.858889842987061
2026-07-17 19:28:33.178,902.307,2.0429930686950684,3.772964916229248,3.796860004425049
2026-07-17 19:28:33.278,902.407,2.043763875961304,3.803979835510254,3.7348299274444576
2026-07-17 19:28:33.378,902.507,2.043763875961304,3.8349947547912597,3.827874923706055
2026-07-17 19:28:33.478,902.607,2.042222499847412,3.866010150909424,3.827874923706055
2026-07-17 19:28:33.578,902.707,2.042222499847412,3.8349947547912597,3.796860004425049
2026-07-17 19:28:33.678,902.807,2.0429930686950684,3.803979835510254,3.858889842987061
2026-07-17 19:28:33.778,902.907,2.043763875961304,3.772964916229248,3.7348299274444576
2026-07-17 19:28:33.878,903.007,2.043763875961304,3.772964916229248,3.796860004425049
2026-07-17 19:28:33.978,903.107,2.0429930686950684,3.772964916229248,3.765844846725464
2026-07-17 19:28:34.078,903.207,2.043763875961304,3.6799199199676513,3.796860004425049
2026-07-17 19:28:34.178,903.307,2.0429930686950684,3.803979835510254,3.796860004425049
2026-07-17 19:28:34.278,903.407,2.0429930686950684,3.772964916229248,3.796860004425049
2026-07-17 19:28:34.378,903.507,2.0429930686950684,3.6799199199676513,3.703815008163452
2026-07-17 19:28:34.478,903.607,2.041451930999756,3.772964916229248,3.796860004425049
2026-07-17 19:28:34.578,903.707,2.041451930999756,3.803979835510254,3.858889842987061
2026-07-17 19:28:34.678,903.807,2.0460758209228516,3.7109350776672363,3.796860004425049
2026-07-17 19:28:34.778,903.907,2.043763875961304,3.8970250701904297,3.796860004425049
2026-07-17 19:28:34.878,904.007,2.0429930686950684,3.866010150909424,3.858889842987061
2026-07-17 19:28:34.978,904.107,2.043763875961304,3.803979835510254,3.796860004425049
2026-07-17 19:28:35.078,904.207,2.041451930999756,3.8349947547912597,3.8899050006866456
2026-07-17 19:28:35.178,904.307,2.041451930999756,3.8970250701904297,3.765844846725464
2026-07-17 19:28:35.278,904.407,2.04453444480896,3.772964916229248,3.8899050006866456
2026-07-17 19:28:35.378,904.507,2.0429930686950684,3.866010150909424,3.765844846725464
2026-07-17 19:28:35.478,904.607,2.0429930686950684,3.866010150909424,3.827874923706055
2026-07-17 19:28:35.578,904.707,2.043763875961304,3.8349947547912597,3.8899050006866456
2026-07-17 19:28:35.678,904.807,2.043763875961304,3.8349947547912597,3.765844846725464
2026-07-17 19:28:35.778,904.907,2.043763875961304,3.8349947547912597,3.827874923706055
2026-07-17 19:28:35.878,905.007,2.043763875961304,3.8349947547912597,3.8899050006866456
2026-07-17 19:28:35.978,905.107,2.042222499847412,3.8349947547912597,3.858889842987061
2026-07-17 19:28:36.078,905.207,2.0429930686950684,3.866010150909424,3.796860004425049
2026-07-17 19:28:36.178,905.307,2.0429930686950684,3.803979835510254,3.8899050006866456
2026-07-17 19:28:36.278,905.407,2.042222499847412,3.803979835510254,3.827874923706055
2026-07-17 19:28:36.378,905.507,2.043763875961304,3.8349947547912597,3.765844846725464
2026-07-17 19:28:36.478,905.607,2.043763875961304,3.8970250701904297,3.7348299274444576
2026-07-17 19:28:36.578,905.707,2.0429930686950684,3.772964916229248,3.765844846725464
2026-07-17 19:28:36.678,905.807,2.043763875961304,3.7419499969482413,3.796860004425049
2026-07-17 19:28:36.778,905.907,2.0429930686950684,3.8970250701904297,3.827874923706055
2026-07-17 19:28:36.878,906.007,2.041451930999756,3.803979835510254,3.827874923706055
2026-07-17 19:28:36.978,906.107,2.043763875961304,3.7109350776672363,3.9209199199676514
2026-07-17 19:28:37.078,906.207,2.043763875961304,3.7419499969482413,3.8899050006866456
2026-07-17 19:28:37.178,906.307,2.041451930999756,3.8349947547912597,3.796860004425049
2026-07-17 19:28:37.278,906.407,2.041451930999756,3.803979835510254,3.8899050006866456
2026-07-17 19:28:37.378,906.507,2.0429930686950684,3.8349947547912597,3.9209199199676514
2026-07-17 19:28:37.478,906.607,2.0429930686950684,3.7419499969482413,3.827874923706055
2026-07-17 19:28:37.578,906.707,2.043763875961304,3.866010150909424,3.858889842987061
2026-07-17 19:28:37.678,906.807,2.041451930999756,3.8349947547912597,3.765844846725464
2026-07-17 19:28:37.778,906.907,2.0429930686950684,3.803979835510254,3.858889842987061
2026-07-17 19:28:37.878,907.007,2.043763875961304,3.9280399894714364,3.7348299274444576
2026-07-17 19:28:37.978,907.107,2.042222499847412,3.8349947547912597,3.827874923706055
2026-07-17 19:28:38.078,907.207,2.0429930686950684,3.8970250701904297,3.765844846725464
2026-07-17 19:28:38.178,907.307,2.04453444480896,3.866010150909424,3.765844846725464
2026-07-17 19:28:38.278,907.407,2.041451930999756,3.6799199199676513,3.827874923706055
2026-07-17 19:28:38.378,907.507,2.0429930686950684,3.7109350776672363,3.8899050006866456
2026-07-17 19:28:38.478,907.607,2.0429930686950684,3.803979835510254,3.765844846725464
2026-07-17 19:28:38.578,907.707,2.042222499847412,3.9280399894714364,3.765844846725464
2026-07-17 19:28:38.678,907.807,2.043763875961304,3.8349947547912597,3.796860004425049
2026-07-17 19:28:38.778,907.907,2.042222499847412,3.8349947547912597,3.765844846725464
2026-07-17 19:28:38.878,908.007,2.0429930686950684,3.803979835510254,3.858889842987061
2026-07-17 19:28:38.978,908.107,2.041451930999756,3.8349947547912597,3.796860004425049
2026-07-17 19:28:39.078,908.207,2.0429930686950684,3.803979835510254,3.765844846725464
2026-07-17 19:28:39.178,908.307,2.0429930686950684,3.803979835510254,3.796860004425049
2026-07-17 19:28:39.278,908.407,2.043763875961304,3.8349947547912597,3.7348299274444576
2026-07-17 19:28:39.378,908.507,2.0429930686950684,3.8349947547912597,3.827874923706055
2026-07-17 19:28:39.478,908.607,2.0429930686950684,3.7419499969482413,3.8899050006866456
2026-07-17 19:28:39.578,908.707,2.043763875961304,3.9280399894714364,3.765844846725464
2026-07-17 19:28:39.678,908.807,2.0429930686950684,3.9280399894714364,3.7348299274444576
2026-07-17 19:28:39.778,908.907,2.0429930686950684,3.8349947547912597,3.765844846725464
2026-07-17 19:28:39.878,909.007,2.0406811237335205,3.866010150909424,3.827874923706055
2026-07-17 19:28:39.978,909.107,2.0429930686950684,3.7419499969482413,3.7348299274444576
2026-07-17 19:28:40.078,909.207,2.0429930686950684,3.772964916229248,3.765844846725464
2026-07-17 19:28:40.178,909.307,2.042222499847412,3.803979835510254,3.765844846725464
2026-07-17 19:28:40.278,909.407,2.0429930686950684,3.772964916229248,3.796860004425049
2026-07-17 19:28:40.378,909.507,2.0429930686950684,3.772964916229248,3.7348299274444576
2026-07-17 19:28:40.478,909.607,2.043763875961304,3.8349947547912597,3.765844846725464
2026-07-17 19:28:40.578,909.707,2.043763875961304,3.803979835510254,3.796860004425049
2026-07-17 19:28:40.678,909.807,2.0429930686950684,3.8349947547912597,3.765844846725464
2026-07-17 19:28:40.778,909.907,2.043763875961304,3.8970250701904297,3.858889842987061
2026-07-17 19:28:40.878,910.007,2.0429930686950684,3.7419499969482413,3.858889842987061
2026-07-17 19:28:40.978,910.107,2.0429930686950684,3.7419499969482413,3.7348299274444576
2026-07-17 19:28:41.078,910.207,2.043763875961304,3.866010150909424,3.796860004425049
2026-07-17 19:28:41.178,910.307,2.047616958618164,3.803979835510254,3.858889842987061
2026-07-17 19:28:41.278,910.407,2.0429930686950684,3.8349947547912597,3.765844846725464
2026-07-17 19:28:41.378,910.507,2.043763875961304,3.866010150909424,3.7348299274444576
2026-07-17 19:28:41.478,910.607,2.043763875961304,3.803979835510254,3.7348299274444576
2026-07-17 19:28:41.578,910.707,2.043763875961304,3.8349947547912597,3.827874923706055
2026-07-17 19:28:41.678,910.807,2.043763875961304,3.803979835510254,3.827874923706055
2026-07-17 19:28:41.778,910.907,2.041451930999756,3.866010150909424,3.796860004425049
2026-07-17 19:28:41.878,911.007,2.0429930686950684,3.772964916229248,3.827874923706055
2026-07-17 19:28:41.978,911.107,2.043763875961304,3.772964916229248,3.796860004425049
2026-07-17 19:28:42.078,911.207,2.043763875961304,3.7419499969482413,3.827874923706055
2026-07-17 19:28:42.178,911.307,2.042222499847412,3.9280399894714364,3.796860004425049
2026-07-17 19:28:42.278,911.407,2.0429930686950684,3.8349947547912597,3.7348299274444576
2026-07-17 19:28:42.378,911.507,2.0429930686950684,3.8349947547912597,3.765844846725464
2026-07-17 19:28:42.478,911.607,2.0429930686950684,3.8349947547912597,3.765844846725464
2026-07-17 19:28:42.578,911.707,2.0429930686950684,3.8349947547912597,3.703815008163452
2026-07-17 19:28:42.678,911.807,2.042222499847412,3.9280399894714364,3.796860004425049
2026-07-17 19:28:42.778,911.907,2.043763875961304,3.772964916229248,3.796860004425049
2026-07-17 19:28:42.878,912.007,2.042222499847412,3.8349947547912597,3.765844846725464
2026-07-17 19:28:42.978,912.107,2.0429930686950684,3.772964916229248,3.7348299274444576
2026-07-17 19:28:43.078,912.207,2.043763875961304,3.866010150909424,3.7348299274444576
2026-07-17 19:28:43.178,912.307,2.042222499847412,3.8970250701904297,3.796860004425049
2026-07-17 19:28:43.278,912.407,2.043763875961304,3.772964916229248,3.7348299274444576
2026-07-17 19:28:43.378,912.507,2.043763875961304,3.8970250701904297,3.765844846725464
2026-07-17 19:28:43.478,912.607,2.041451930999756,3.8349947547912597,3.8899050006866456
2026-07-17 19:28:43.578,912.707,2.042222499847412,3.803979835510254,3.703815008163452
2026-07-17 19:28:43.678,912.807,2.042222499847412,3.772964916229248,3.827874923706055
2026-07-17 19:28:43.778,912.907,2.042222499847412,3.803979835510254,3.827874923706055
2026-07-17 19:28:43.878,913.007,2.043763875961304,3.8349947547912597,3.765844846725464
2026-07-17 19:28:43.978,913.107,2.0429930686950684,3.7419499969482413,3.7348299274444576
2026-07-17 19:28:44.078,913.207,2.041451930999756,3.866010150909424,3.765844846725464
2026-07-17 19:28:44.178,913.307,2.043763875961304,3.772964916229248,3.796860004425049
2026-07-17 19:28:44.278,913.407,2.043763875961304,3.8970250701904297,3.765844846725464
2026-07-17 19:28:44.378,913.507,2.042222499847412,3.866010150909424,3.765844846725464
2026-07-17 19:28:44.478,913.607,2.043763875961304,3.7419499969482413,3.9209199199676514
2026-07-17 19:28:44.578,913.707,2.042222499847412,3.7419499969482413,3.9209199199676514
2026-07-17 19:28:44.678,913.807,2.041451930999756,3.803979835510254,3.8899050006866456
2026-07-17 19:28:44.778,913.907,2.04453444480896,3.8349947547912597,3.796860004425049
2026-07-17 19:28:44.878,914.007,2.0429930686950684,3.803979835510254,3.7348299274444576
2026-07-17 19:28:44.978,914.107,2.0429930686950684,3.866010150909424,3.827874923706055
2026-07-17 19:28:45.078,914.207,2.043763875961304,3.7419499969482413,3.796860004425049
2026-07-17 19:28:45.178,914.307,2.043763875961304,3.7419499969482413,3.765844846725464
2026-07-17 19:28:45.278,914.407,2.0429930686950684,3.866010150909424,3.796860004425049
2026-07-17 19:28:45.378,914.507,2.043763875961304,3.8349947547912597,3.858889842987061
2026-07-17 19:28:45.478,914.607,2.0429930686950684,3.9280399894714364,3.765844846725464
2026-07-17 19:28:45.578,914.707,2.042222499847412,3.866010150909424,3.765844846725464
2026-07-17 19:28:45.678,914.807,2.043763875961304,3.772964916229248,3.796860004425049
2026-07-17 19:28:45.778,914.907,2.042222499847412,3.803979835510254,3.8899050006866456
2026-07-17 19:28:45.878,915.007,2.043763875961304,3.803979835510254,3.765844846725464
2026-07-17 19:28:45.978,915.107,2.043763875961304,3.803979835510254,3.765844846725464
2026-07-17 19:28:46.078,915.207,2.042222499847412,3.8349947547912597,3.827874923706055
2026-07-17 19:28:46.178,915.307,2.0429930686950684,3.772964916229248,3.796860004425049
2026-07-17 19:28:46.278,915.407,2.042222499847412,3.772964916229248,3.796860004425049
2026-07-17 19:28:46.378,915.507,2.043763875961304,3.803979835510254,3.9209199199676514
2026-07-17 19:28:46.478,915.607,2.0429930686950684,3.803979835510254,3.765844846725464
2026-07-17 19:28:46.578,915.707,2.0429930686950684,3.803979835510254,3.796860004425049
2026-07-17 19:28:46.678,915.807,2.042222499847412,3.8349947547912597,3.8899050006866456
2026-07-17 19:28:46.778,915.907,2.045305013656616,3.803979835510254,3.703815008163452
2026-07-17 19:28:46.878,916.007,2.0429930686950684,3.866010150909424,3.827874923706055
2026-07-17 19:28:46.978,916.107,2.0429930686950684,3.866010150909424,3.796860004425049
2026-07-17 19:28:47.078,916.207,2.042222499847412,3.866010150909424,3.796860004425049
2026-07-17 19:28:47.178,916.307,2.043763875961304,3.772964916229248,3.796860004425049
2026-07-17 19:28:47.278,916.407,2.043763875961304,3.866010150909424,3.827874923706055
2026-07-17 19:28:47.378,916.507,2.0429930686950684,3.866010150909424,3.796860004425049
2026-07-17 19:28:47.478,916.607,2.0429930686950684,3.866010150909424,3.796860004425049
2026-07-17 19:28:47.578,916.707,2.043763875961304,3.866010150909424,3.7348299274444576
2026-07-17 19:28:47.678,916.807,2.042222499847412,3.7109350776672363,3.858889842987061
2026-07-17 19:28:47.778,916.907,2.0429930686950684,3.803979835510254,3.858889842987061
2026-07-17 19:28:47.878,917.007,2.0429930686950684,3.6799199199676513,3.796860004425049
2026-07-17 19:28:47.978,917.107,2.0429930686950684,3.803979835510254,3.7348299274444576
2026-07-17 19:28:48.078,917.207,2.0429930686950684,3.8349947547912597,3.827874923706055
2026-07-17 19:28:48.178,917.307,2.0429930686950684,3.8349947547912597,3.8899050006866456
2026-07-17 19:28:48.278,917.407,2.043763875961304,3.8970250701904297,3.827874923706055
2026-07-17 19:28:48.378,917.507,2.0429930686950684,3.803979835510254,3.6727998504638673
2026-07-17 19:28:48.478,917.607,2.042222499847412,3.772964916229248,3.858889842987061
2026-07-17 19:28:48.578,917.707,2.042222499847412,3.9280399894714364,3.7348299274444576
2026-07-17 19:28:48.678,917.807,2.043763875961304,3.803979835510254,3.796860004425049
2026-07-17 19:28:48.778,917.907,2.042222499847412,3.7419499969482413,3.8899050006866456
2026-07-17 19:28:48.878,918.007,2.043763875961304,3.803979835510254,3.858889842987061
2026-07-17 19:28:48.978,918.107,2.0429930686950684,3.7109350776672363,3.827874923706055
2026-07-17 19:28:49.078,918.207,2.043763875961304,3.772964916229248,3.827874923706055
2026-07-17 19:28:49.178,918.307,2.04453444480896,3.866010150909424,3.796860004425049
2026-07-17 19:28:49.278,918.407,2.043763875961304,3.803979835510254,3.765844846725464
2026-07-17 19:28:49.378,918.507,2.04453444480896,3.772964916229248,3.765844846725464
2026-07-17 19:28:49.478,918.607,2.043763875961304,3.803979835510254,3.827874923706055
2026-07-17 19:28:49.578,918.707,2.043763875961304,3.772964916229248,3.858889842987061
2026-07-17 19:28:49.678,918.807,2.04453444480896,3.803979835510254,3.827874923706055
2026-07-17 19:28:49.778,918.907,2.0429930686950684,3.8349947547912597,3.765844846725464
2026-07-17 19:28:49.878,919.007,2.042222499847412,3.772964916229248,3.7348299274444576
2026-07-17 19:28:49.978,919.107,2.04453444480896,3.772964916229248,3.827874923706055
2026-07-17 19:28:50.078,919.207,2.0429930686950684,3.866010150909424,3.796860004425049
2026-07-17 19:28:50.178,919.307,2.04453444480896,3.866010150909424,3.827874923706055
2026-07-17 19:28:50.278,919.407,2.04453444480896,3.803979835510254,3.796860004425049
2026-07-17 19:28:50.378,919.507,2.0429930686950684,3.7419499969482413,3.827874923706055
2026-07-17 19:28:50.478,919.607,2.043763875961304,3.772964916229248,3.827874923706055
2026-07-17 19:28:50.578,919.707,2.04453444480896,3.803979835510254,3.827874923706055
2026-07-17 19:28:50.678,919.807,2.043763875961304,3.772964916229248,3.827874923706055
2026-07-17 19:28:50.778,919.907,2.043763875961304,3.803979835510254,3.858889842987061
2026-07-17 19:28:50.878,920.007,2.045305013656616,3.7419499969482413,3.796860004425049
2026-07-17 19:28:50.978,920.107,2.04453444480896,3.8349947547912597,3.8899050006866456
2026-07-17 19:28:51.078,920.207,2.043763875961304,3.6799199199676513,3.9519350776672364
2026-07-17 19:28:51.178,920.307,2.043763875961304,3.803979835510254,3.796860004425049
2026-07-17 19:28:51.278,920.407,2.045305013656616,3.772964916229248,3.7348299274444576
2026-07-17 19:28:51.378,920.507,2.04453444480896,3.8349947547912597,3.8899050006866456
2026-07-17 19:28:51.478,920.607,2.045305013656616,3.803979835510254,3.858889842987061
2026-07-17 19:28:51.578,920.707,2.0460758209228516,3.8970250701904297,3.8899050006866456
2026-07-17 19:28:51.678,920.807,2.045305013656616,3.803979835510254,3.8899050006866456
2026-07-17 19:28:51.778,920.907,2.04453444480896,3.9280399894714364,3.8899050006866456
2026-07-17 19:28:51.878,921.007,2.046846389770508,3.803979835510254,3.796860004425049
2026-07-17 19:28:51.978,921.107,2.04453444480896,3.803979835510254,3.7348299274444576
2026-07-17 19:28:52.078,921.207,2.045305013656616,3.803979835510254,3.765844846725464
2026-07-17 19:28:52.178,921.307,2.045305013656616,3.803979835510254,3.858889842987061
2026-07-17 19:28:52.278,921.407,2.045305013656616,3.8349947547912597,3.703815008163452
2026-07-17 19:28:52.378,921.507,2.045305013656616,3.7419499969482413,3.796860004425049
2026-07-17 19:28:52.478,921.607,2.045305013656616,3.772964916229248,3.796860004425049
2026-07-17 19:28:52.578,921.707,2.046846389770508,3.8349947547912597,3.7348299274444576
2026-07-17 19:28:52.678,921.807,2.04453444480896,3.772964916229248,3.796860004425049
2026-07-17 19:28:52.778,921.907,2.045305013656616,3.866010150909424,3.796860004425049
2026-07-17 19:28:52.878,922.007,2.045305013656616,3.772964916229248,3.858889842987061
2026-07-17 19:28:52.978,922.107,2.046846389770508,3.772964916229248,3.858889842987061
2026-07-17 19:28:53.078,922.207,2.046846389770508,3.803979835510254,3.765844846725464
2026-07-17 19:28:53.178,922.307,2.045305013656616,3.803979835510254,3.9209199199676514
2026-07-17 19:28:53.278,922.407,2.0460758209228516,3.7109350776672363,3.765844846725464
2026-07-17 19:28:53.378,922.507,2.0483877658843994,3.803979835510254,3.796860004425049
2026-07-17 19:28:53.478,922.607,2.0460758209228516,3.772964916229248,3.796860004425049
2026-07-17 19:28:53.578,922.707,2.046846389770508,3.772964916229248,3.6727998504638673
2026-07-17 19:28:53.678,922.807,2.047616958618164,3.803979835510254,3.827874923706055
2026-07-17 19:28:53.778,922.907,2.0460758209228516,3.6799199199676513,3.703815008163452
2026-07-17 19:28:53.878,923.007,2.046846389770508,3.8349947547912597,3.858889842987061
2026-07-17 19:28:53.978,923.107,2.047616958618164,3.7109350776672363,3.827874923706055
2026-07-17 19:28:54.078,923.207,2.045305013656616,3.772964916229248,3.796860004425049
2026-07-17 19:28:54.178,923.307,2.047616958618164,3.6799199199676513,3.8899050006866456
2026-07-17 19:28:54.278,923.407,2.047616958618164,3.803979835510254,3.858889842987061
2026-07-17 19:28:54.378,923.507,2.046846389770508,3.866010150909424,3.796860004425049
2026-07-17 19:28:54.478,923.607,2.047616958618164,3.6489050006866455,3.827874923706055
2026-07-17 19:28:54.578,923.707,2.047616958618164,3.803979835510254,3.796860004425049
2026-07-17 19:28:54.678,923.807,2.047616958618164,3.866010150909424,3.827874923706055
2026-07-17 19:28:54.778,923.907,2.046846389770508,3.772964916229248,3.765844846725464
2026-07-17 19:28:54.878,924.007,2.047616958618164,3.7109350776672363,3.858889842987061
2026-07-17 19:28:54.978,924.107,2.047616958618164,3.803979835510254,3.858889842987061
2026-07-17 19:28:55.078,924.207,2.049158334732056,3.866010150909424,3.796860004425049
2026-07-17 19:28:55.178,924.307,2.047616958618164,3.866010150909424,3.8899050006866456
2026-07-17 19:28:55.278,924.407,2.046846389770508,3.7419499969482413,3.796860004425049
2026-07-17 19:28:55.378,924.507,2.049158334732056,3.803979835510254,3.796860004425049
2026-07-17 19:28:55.478,924.607,2.049158334732056,3.9280399894714364,3.827874923706055
2026-07-17 19:28:55.578,924.707,2.0483877658843994,3.772964916229248,3.796860004425049
2026-07-17 19:28:55.678,924.807,2.047616958618164,3.803979835510254,3.765844846725464
2026-07-17 19:28:55.778,924.907,2.0460758209228516,3.772964916229248,3.796860004425049
2026-07-17 19:28:55.878,925.007,2.046846389770508,3.772964916229248,3.765844846725464
2026-07-17 19:28:55.978,925.107,2.049158334732056,3.803979835510254,3.796860004425049
2026-07-17 19:28:56.078,925.207,2.0483877658843994,3.803979835510254,3.827874923706055
2026-07-17 19:28:56.178,925.307,2.047616958618164,3.7419499969482413,3.796860004425049
2026-07-17 19:28:56.278,925.407,2.047616958618164,3.772964916229248,3.8899050006866456
2026-07-17 19:28:56.378,925.507,2.049158334732056,3.803979835510254,3.796860004425049
2026-07-17 19:28:56.478,925.607,2.047616958618164,3.7419499969482413,3.827874923706055
2026-07-17 19:28:56.578,925.707,2.046846389770508,3.7109350776672363,3.7348299274444576
2026-07-17 19:28:56.678,925.807,2.049158334732056,3.772964916229248,3.765844846725464
2026-07-17 19:28:56.778,925.907,2.049928903579712,3.772964916229248,3.796860004425049
2026-07-17 19:28:56.878,926.007,2.0483877658843994,3.803979835510254,3.8899050006866456
2026-07-17 19:28:56.978,926.107,2.047616958618164,3.772964916229248,3.765844846725464
2026-07-17 19:28:57.078,926.207,2.049928903579712,3.772964916229248,3.858889842987061
2026-07-17 19:28:57.178,926.307,2.046846389770508,3.7419499969482413,3.796860004425049
2026-07-17 19:28:57.278,926.407,2.049158334732056,3.7109350776672363,3.8899050006866456
2026-07-17 19:28:57.378,926.507,2.047616958618164,3.803979835510254,3.858889842987061
2026-07-17 19:28:57.478,926.607,2.047616958618164,3.8349947547912597,3.796860004425049
2026-07-17 19:28:57.578,926.707,2.047616958618164,3.803979835510254,3.796860004425049
2026-07-17 19:28:57.678,926.807,2.047616958618164,3.772964916229248,3.8899050006866456
2026-07-17 19:28:57.778,926.907,2.047616958618164,3.7419499969482413,3.796860004425049
2026-07-17 19:28:57.878,927.007,2.0483877658843994,3.8349947547912597,3.765844846725464
2026-07-17 19:28:57.978,927.107,2.047616958618164,3.7419499969482413,3.9209199199676514
2026-07-17 19:28:58.078,927.207,2.046846389770508,3.803979835510254,3.858889842987061
2026-07-17 19:28:58.178,927.307,2.0483877658843994,3.866010150909424,3.796860004425049
2026-07-17 19:28:58.278,927.407,2.047616958618164,3.7419499969482413,3.827874923706055
2026-07-17 19:28:58.378,927.507,2.046846389770508,3.803979835510254,3.7348299274444576
2026-07-17 19:28:58.478,927.607,2.0483877658843994,3.8970250701904297,3.765844846725464
2026-07-17 19:28:58.578,927.707,2.046846389770508,3.6799199199676513,3.858889842987061
2026-07-17 19:28:58.678,927.807,2.046846389770508,3.772964916229248,3.8899050006866456
2026-07-17 19:28:58.778,927.907,2.047616958618164,3.803979835510254,3.858889842987061
2026-07-17 19:28:58.878,928.007,2.047616958618164,3.7419499969482413,3.8899050006866456
2026-07-17 19:28:58.978,928.107,2.047616958618164,3.8970250701904297,3.9209199199676514
2026-07-17 19:28:59.078,928.207,2.047616958618164,3.8349947547912597,3.796860004425049
2026-07-17 19:28:59.178,928.307,2.046846389770508,3.772964916229248,3.827874923706055
2026-07-17 19:28:59.278,928.407,2.0483877658843994,3.772964916229248,3.827874923706055
2026-07-17 19:28:59.378,928.507,2.047616958618164,3.772964916229248,3.827874923706055
2026-07-17 19:28:59.478,928.607,2.046846389770508,3.7109350776672363,3.8899050006866456
2026-07-17 19:28:59.578,928.707,2.0483877658843994,3.803979835510254,3.827874923706055
2026-07-17 19:28:59.678,928.807,2.0483877658843994,3.803979835510254,3.858889842987061
2026-07-17 19:28:59.778,928.907,2.047616958618164,3.7419499969482413,3.858889842987061
2026-07-17 19:28:59.878,929.007,2.0483877658843994,3.803979835510254,3.827874923706055
2026-07-17 19:28:59.978,929.107,2.049158334732056,3.803979835510254,3.765844846725464
2026-07-17 19:29:00.078,929.207,2.049158334732056,3.8349947547912597,3.8899050006866456
2026-07-17 19:29:00.178,929.307,2.0483877658843994,3.772964916229248,3.9209199199676514
2026-07-17 19:29:00.278,929.407,2.047616958618164,3.7419499969482413,3.827874923706055
2026-07-17 19:29:00.378,929.507,2.0483877658843994,3.803979835510254,3.796860004425049
2026-07-17 19:29:00.478,929.607,2.047616958618164,3.7109350776672363,3.827874923706055
2026-07-17 19:29:00.578,929.707,2.0483877658843994,3.7419499969482413,3.827874923706055
2026-07-17 19:29:00.678,929.807,2.047616958618164,3.803979835510254,3.858889842987061
2026-07-17 19:29:00.778,929.907,2.0483877658843994,3.803979835510254,3.796860004425049
2026-07-17 19:29:00.878,930.007,2.047616958618164,3.6799199199676513,3.796860004425049
2026-07-17 19:29:00.978,930.107,2.049158334732056,3.772964916229248,3.827874923706055
2026-07-17 19:29:01.078,930.207,2.049158334732056,3.803979835510254,3.858889842987061
2026-07-17 19:29:01.178,930.307,2.049158334732056,3.7109350776672363,3.827874923706055
2026-07-17 19:29:01.278,930.407,2.047616958618164,3.772964916229248,3.7348299274444576
2026-07-17 19:29:01.378,930.507,2.049158334732056,3.7419499969482413,3.827874923706055
2026-07-17 19:29:01.478,930.607,2.046846389770508,3.7419499969482413,3.796860004425049
2026-07-17 19:29:01.578,930.707,2.046846389770508,3.803979835510254,3.765844846725464
2026-07-17 19:29:01.678,930.807,2.046846389770508,3.803979835510254,3.827874923706055
2026-07-17 19:29:01.778,930.907,2.046846389770508,3.803979835510254,3.796860004425049
2026-07-17 19:29:01.878,931.007,2.0483877658843994,3.803979835510254,3.858889842987061
2026-07-17 19:29:01.978,931.107,2.047616958618164,3.772964916229248,3.827874923706055
2026-07-17 19:29:02.078,931.207,2.047616958618164,3.772964916229248,3.7348299274444576
2026-07-17 19:29:02.178,931.307,2.0460758209228516,3.803979835510254,3.8899050006866456
2026-07-17 19:29:02.278,931.407,2.0483877658843994,3.803979835510254,3.765844846725464
2026-07-17 19:29:02.378,931.507,2.046846389770508,3.803979835510254,3.7348299274444576
2026-07-17 19:29:02.478,931.607,2.046846389770508,3.772964916229248,3.765844846725464
2026-07-17 19:29:02.578,931.707,2.0460758209228516,3.7109350776672363,3.796860004425049
2026-07-17 19:29:02.678,931.807,2.047616958618164,3.803979835510254,3.858889842987061
2026-07-17 19:29:02.778,931.907,2.0483877658843994,3.8349947547912597,3.858889842987061
2026-07-17 19:29:02.878,932.007,2.047616958618164,3.803979835510254,3.827874923706055
